repo_url,commit_hash,message
https://github.com/euler-xyz/ethereum-vault-connector,67c8c53c881c99b9742b8609adfa3b16c11f6254,fix: audit Omniscia EVR-01C
https://github.com/euler-xyz/ethereum-vault-connector,e9d6da1ad5901a472031af095d911164b42455ca,fix: audit Omniscia EVR-03C
https://github.com/euler-xyz/ethereum-vault-connector,f0a8b399be4e51d02a9e6b161a7eff7aaaffcdbb,fix: audit Omniscia EVR-04C
https://github.com/euler-xyz/ethereum-vault-connector,1d84f4ae1950dfdb86ce9f506180781284a1a96f,fix: audit Omniscia EVR-06C
https://github.com/euler-xyz/ethereum-vault-connector,13af3e654b644e2585816fdc5a10a1786eeac5f6,fix: audit Omniscia STE-01C
https://github.com/euler-xyz/ethereum-vault-connector,dfdde8566430904f6afe60cd6e304987eb2a4704,fix: audit Omniscia STE-04C
https://github.com/euler-xyz/ethereum-vault-connector,a1fb150cb74480fcd1d473d928a0cbb318562f42,"fix: audit Omniscia STE-02C, STE-03C, STE-05C"
https://github.com/euler-xyz/ethereum-vault-connector,340c63acde7aa2794e16cb2eb7ff088102ec5f57,fix: audit Omniscia EVR-05C
https://github.com/euler-xyz/ethereum-vault-connector,a67cc3aeb2f6cf8e306bb4db7112be16a39ac729,fix: audit Omniscia ECT-01C
https://github.com/euler-xyz/ethereum-vault-connector,ffd67eb6d022d6fb3e3a35a312abb839f6d7c639,fix: audit Omniscia EVR-06M
https://github.com/euler-xyz/ethereum-vault-connector,5dd6850605778fc7910dd81fe34eb8ce987e1c13,fix: typo
https://github.com/euler-xyz/ethereum-vault-connector,1bc97d898251dc44167d9e0ab1ad0640cb3bfc2f,fix: type adjustment
https://github.com/euler-xyz/ethereum-vault-connector,ba286b2b59143c3703505cac62545cba1c123a3c,fix: audit Omniscia EVR-07M
https://github.com/euler-xyz/ethereum-vault-connector,57946bb89f52817d398ad0b6fb322be17e2631ac,fix: rename MAX_ELEMENTS to SET_MAX_ELEMENTS
https://github.com/euler-xyz/ethereum-vault-connector,03191d0efd93fc6f4bc68730c0030256621568d1,fix: hardcode call function selector
https://github.com/euler-xyz/ethereum-vault-connector,7adaa285fe9fb05a0cc7a1eac5508e2fad90f414,fix: formatting
https://github.com/euler-xyz/ethereum-vault-connector,c8c7c090a9599ec16b6fb1dbf0c59d3daa903c73,fix: audit Open-Zeppelin L-02
https://github.com/euler-xyz/ethereum-vault-connector,f8091a60332a87df3c9afd4ea373ec0bd6cc6bb5,fix: audit Open-Zeppelin L-01
https://github.com/euler-xyz/ethereum-vault-connector,e105c1145b6bb17e98dfb6a93d6fb355fc28141f,fix: audit Open-Zeppelin L-04
https://github.com/euler-xyz/ethereum-vault-connector,302646b79b6c798949638a05567af3182e9a05b4,fix: audit Open-Zeppelin N-03
https://github.com/euler-xyz/ethereum-vault-connector,45fa966e2b7054baa1e8c93ef37c7668405efb13,fix: audit Open-Zeppelin N-05
https://github.com/euler-xyz/ethereum-vault-connector,7683e9fe7bc36568027c6fefa2dd782827f3df99,fix: audit Open-Zeppelin N-09
https://github.com/euler-xyz/ethereum-vault-connector,03b0e92afc2395378ef0909119f72c3a90627155,fix: audit Open-Zeppelin L-05
https://github.com/euler-xyz/ethereum-vault-connector,c99a506d3585af27ef12cfbf189b8df8aae3cda9,fix: test
https://github.com/euler-xyz/ethereum-vault-connector,161ccfc831bbfbb7b8fe693096eff30f0eb174de,fix: audit Omniscia EVR-05C
https://github.com/euler-xyz/ethereum-vault-connector,c30606b44f1d1cabba303dfd13046e5444cab775,fix: test
https://github.com/euler-xyz/ethereum-vault-connector,df29f9bc43e8112ca4f90245155030c4271b8d32,CI fix
https://github.com/euler-xyz/ethereum-vault-connector,a192d056d250866178650cfef5eb7d7f2075d3d6,fix: audit Spearbit Issue #12
https://github.com/euler-xyz/ethereum-vault-connector,2ed8572792acc000bff4ec4d20054d9578f0f890,fix: audit Spearbit Issue #15
https://github.com/euler-xyz/ethereum-vault-connector,8862eaa2c5aa3ec2bcf61483b1960869e03b8154,fix: audit Spearbit Issue #16
https://github.com/euler-xyz/ethereum-vault-connector,4fe5504e91e48a6f770eca1b360c770bf5d8ae39,fix: audit Spearbit Issue #18
https://github.com/euler-xyz/ethereum-vault-connector,9c5223431aec4027f321c1d80c95a3cb85512359,fix: audit Spearbit Issue #20
https://github.com/euler-xyz/ethereum-vault-connector,62324827d1c3bb8e67bfc4c33dc537b0ae34ead1,fix: audit Spearbit Issue #21
https://github.com/euler-xyz/ethereum-vault-connector,755dd0d465efd7d3406d8c4744946084efd9ae3f,fix: audit Spearbit Issue #22
https://github.com/euler-xyz/ethereum-vault-connector,ac4a629f7f2513a552d09cdf3842a4c15954f324,fix: audit Spearbit Issue #24
https://github.com/euler-xyz/ethereum-vault-connector,b88056713e95d5e7b556820480b019704a1eb9d7,fix: audit Spearbit Issue #13
https://github.com/euler-xyz/ethereum-vault-connector,83ef12dbbab71c61d49f049aeb4ad7b0a3762708,fix: audit Spearbit Issue #14
https://github.com/euler-xyz/ethereum-vault-connector,eae06c6eb67bb54c8eb9e7a7e423df1cfdcbce66,test: make robust
https://github.com/euler-xyz/ethereum-vault-connector,031c32108a36a2e103a9ff29d329a4262f0a1e8a,fix: audit ChainSecurity Issue 6.1
https://github.com/euler-xyz/ethereum-vault-connector,05f5f6c40ab9886904e0c07ad43bc3739a46874b,fix: audit ChainSecurity Issue 6.4
https://github.com/euler-xyz/ethereum-vault-connector,ba7d318ad037d07157c980b25ee7614afc49fd6b,test: make robust
https://github.com/euler-xyz/ethereum-vault-connector,af99c50abfc9ae9911cf31162675aabeff16e6f4,fix: typo
https://github.com/euler-xyz/ethereum-vault-connector,1ef08ee050569ae9e798f3b5355085887dab1bac,feat: expose the EVC address used in the EVCUtil
https://github.com/euler-xyz/ethereum-vault-connector,5ba0bc1e63e5d02c8955ee5dd5b5c8e47987e615,feat: store last account status check timestamp
https://github.com/euler-xyz/ethereum-vault-connector,7d10fc847f254cc08bbd6c779c22ad948d0982bb,fix: scribble annotations
https://github.com/euler-xyz/ethereum-vault-connector,52c2312ece461ffed8a350a4690a3fb98a8e39f6,test: make robust
https://github.com/euler-xyz/ethereum-vault-connector,8214ea0a2dddb1b9dccacd76534ff2521621c021,test: fix
https://github.com/euler-xyz/ethereum-vault-connector,e4f379895174a80d821f17e20310bf851eb544b6,fix: improve natspec
https://github.com/euler-xyz/ethereum-vault-connector,f119b4c70ac9697620a521fc748d34ffb02652cc,fix: typo
https://github.com/euler-xyz/ethereum-vault-connector,6f4f333b9e89443bf3e095fb7e643d80af3e8520,test: fix
https://github.com/euler-xyz/ethereum-vault-connector,4f9bf53f81f36c99d89c8d1fe2ecf48508dbab9d,feat: add empty POC test
https://github.com/euler-xyz/ethereum-vault-connector,2d4b5c0159f1478204a1db275b1788fb7fd82d28,chore: standardize pragmas
https://github.com/euler-xyz/ethereum-vault-connector,16694deb3af5d662d90e12f6a0828b2c6c4fb3a4,test: fix
https://github.com/euler-xyz/ethereum-vault-connector,2aac10a26c06f8e59c4cc84833500e983c7eacbe,fix: test
https://github.com/euler-xyz/ethereum-vault-connector,6b28b1ad2a25a1dbee4e081a7bd9a5c29ad05d58,feat: make an internal function virtual for testing
https://github.com/euler-xyz/ethereum-vault-connector,bef8923231e79a8dbc792271d2430f34940a84db,test: fix
https://github.com/euler-xyz/ethereum-vault-connector,0f34fcbf6d2b07b996404a346110f4b7f1bb2b65,fix: cantina 102
https://github.com/euler-xyz/ethereum-vault-connector,274ca5ddce3d119b3fcca157b8362b9f5b08316a,fix: cantina 213
https://github.com/euler-xyz/ethereum-vault-connector,88c84243734a0e15b2609847385f042542de5a59,fix: cantina 483
https://github.com/euler-xyz/ethereum-vault-connector,c7e6fd97f09fefe10ac32ef88131cc8b169ed5c2,fix: cantina 41
https://github.com/euler-xyz/ethereum-vault-connector,12712a6de1645f38e48e6fe375340f129c470573,fix: cantina 516
https://github.com/euler-xyz/ethereum-vault-connector,720f46fb0807a43b87544720230e2ad59203e1b3,feat: add onlyEVCAccountOwner modifier
https://github.com/euler-xyz/ethereum-vault-connector,bfedb9ecd8a79e6066515833508ce897895c1b51,fix: improve comments
https://github.com/euler-xyz/ethereum-vault-connector,c7c981c1cdbc447ea73094a0ef187d459f0400c7,fix: cantina 196
https://github.com/euler-xyz/ethereum-vault-connector,a4dcf9e1fd282c4fc21177dc782035632c7e8161,fix: cantina 516 authentication strengtened
https://github.com/euler-xyz/ethereum-vault-connector,16c174597ab3195495dd4bcc76e1ce665ae52572,feat: EVCUtil add _haveCommonOwner and _getAddressPrefix functions
https://github.com/euler-xyz/ethereum-vault-connector,28b32c7091fbea3eb8b16f022ca3241a0ba377af,test: fix
https://github.com/euler-xyz/ethereum-vault-connector,97d2c1202dea7ff9e6ff5ff54b8c99a0557633ca,fix: refine inline comment
https://github.com/euler-xyz/ethereum-vault-connector,cd076ae4fcef51424b93163faa7a6b858c1c838b,test: fix
https://github.com/euler-xyz/ethereum-vault-connector,78db50f4d9e2f6c6a1ab473a058b8b1820ec5832,chore: forge fmt
https://github.com/euler-xyz/ethereum-vault-connector,659d047daa8e5e870161fa8d63f9ef6e9204cbb7,Delete duplicate function
https://github.com/euler-xyz/ethereum-vault-connector,a85425a6e71ca668cc16e78945857ee4aa105ab9,optimization: refactor modifiers
https://github.com/euler-xyz/ethereum-vault-connector,5744dde69cf99132bfaf85b37fed4305a89e3eb0,chore: set to view
https://github.com/euler-xyz/ethereum-vault-connector,bb5d75722fb5ca6923e9c6d19c7f2a4ec120a86d,fix: revert the function visibility change
https://github.com/euler-xyz/ethereum-vault-connector,8cbbf516bd2532de41ea9c120af5dfacbea2ef48,chore: add natspec
https://github.com/euler-xyz/ethereum-vault-connector,03eb9354b99d175efc976dac761afae110ca46ec,chore: remove redundant script
https://github.com/euler-xyz/ethereum-vault-connector,ff3918aa6be7ab3805480c4d4fc4e8076bf0a59b,chore: update certora
https://github.com/euler-xyz/ethereum-vault-connector,3ad90f751ba07c4fb1fd5120eea73bd3e87b355e,chore: forge fmt
https://github.com/euler-xyz/ethereum-vault-connector,55a000cef2a3a9e38c9ea670e06680ba9e8719b3,fix: certora operator related rules
https://github.com/euler-xyz/ethereum-vault-connector,e64ca4a9d7ee24b0e92646047a4a2d0097da661c,feat: add onlyEVCAccount modifier
https://github.com/euler-xyz/ethereum-vault-connector,285d6457250e521f07b6959f7cc2dd705a8e0b80,fix set spec and add mutations
https://github.com/euler-xyz/ethereum-vault-connector,650497dc201aee82a725f6919a6107b7ecf70d68,chore: improve natspec
https://github.com/euler-xyz/ethereum-vault-connector,25585ae00f32911b62dda393e1c9021ee8f06d9f,fix: typo
https://github.com/euler-xyz/ethereum-vault-connector,fc8ff4f44c5de644d914a05cced32be267ac4c21,chore: improve natspec
https://github.com/euler-xyz/ethereum-vault-connector,fad536794359273307b1480ceafe7b3745030366,chore: forge fmt
https://github.com/euler-xyz/ethereum-vault-connector,3058f08727e2c11010ee4dd3a148b28b02783a61,chore: forge fmt
https://github.com/euler-xyz/ethereum-vault-connector,83c5bb91cdaa28cbd41fb2b24795a8dacefa69ee,feat: add _msgSenderOnlyEVCAccountOwner
https://github.com/euler-xyz/ethereum-vault-connector,3686aea9ada405b85833febf103c65c622499e27,feat: add _msgSenderOnlyEVCAccount
https://github.com/euler-xyz/ethereum-vault-connector,e6550e612664b47f78b5823babe335096c520223,Set EVC() to virtual
https://github.com/euler-xyz/ethereum-vault-connector,702e7d1c5527a2849aec6e5b10ced9b73b5da8ce,feat: exclude 0x42... predeploys address space from being a message signer
https://github.com/euler-xyz/ethereum-vault-connector,58c294d197e9a561b30264a2257230634e58c3c0,chore: forge fmt
https://github.com/euler-xyz/ethereum-vault-connector,57fdbfeaad547e62cf49d588d337a8e3fc7974cb,feat: exclude EIP-7587 precompile address space from being a message signer
https://github.com/euler-xyz/ethereum-vault-connector,4efd0003d5ddd9b226ae41395cd586cf55c10042,test: fix
https://github.com/hookart/protocol,8894b466e53c77b87f3d5f246b3c681fdde3ceac,Migrating to github
https://github.com/hookart/protocol,aac70726d1d518999b96c0f8f63511344d522b0e,Remove unused variables
https://github.com/hookart/protocol,74736a065b9e5e61c81988cc507395e19e0850f4,Clean up comments and line lengths
https://github.com/hookart/protocol,a0935eaf8bf907de0616a5ed51e8c6bba6f8c22c,Same solidity version for all hook files
https://github.com/hookart/protocol,8bbdf9d2dc16702bcc19bb0ea8714b88c13b38b5,Forgot a file
https://github.com/hookart/protocol,f98c4c3e460600fbbd421e3f8354fefb8281304d,run prettier
https://github.com/hookart/protocol,632b8358a7e2c30a02500206fee21dff250ba27f,"Fix vulnerability that allows bidders to block people who will outbid (#4)

* create failing test case

* fix weth"
https://github.com/hookart/protocol,5f7e0787ca03f6923cdf182737914947b6133182,"hook 824 run protocol through static analyzer (#5)

* slither config - ignoring src/test

* slither tweaks

* tweak for tests

Co-authored-by: Eliecer Chicott <eliecerchicott@Eliecers-MacBook-Pro-2.local>"
https://github.com/hookart/protocol,02cd9c66b1d408dbc47169014095454f2a812da7,"Allow call option writers to bid on spread (#3)

* Bid functionality

* WIP

* Tests

* Remove debug code"
https://github.com/hookart/protocol,2ed60fdeda6a33d6b49459eedd682b6ad9900306,"Migrate natspec docs to interfaces (#7)

* Migrate natspec docs to interfaces

* Address pr comments

* inherit docs from interfaces"
https://github.com/hookart/protocol,b3f4137ff95d703ab747a1929977c100f00ef010,[Feature] [Security] Add a specific role to upgrade the covered call implementation (#8)
https://github.com/hookart/protocol,1e3e4a8354e34e0e1b9c69daeec5a2fa0771d179,"[Feature] implement a more generic vault interface (#9)

* create a new call upgrader role and initialize it in the protocol

* create new ihookvault, reference it from the call contract

* created interface for faults that includes ierc721'

* fix typo"
https://github.com/hookart/protocol,741d8c7bb98ca197a52b513cdff6e261f2fdbc93,"[Feature] Create a new mintWithVault method that allows the minting of an option based on an existing vault (#11)

* create a new call upgrader role and initialize it in the protocol

* create new ihookvault, reference it from the call contract

* created interface for faults that includes ierc721'

* fix typo

* [Refactor] change mint( to mintWithErc721()

* implement basic mint with vault, refactor shared mint methods, and change the entitlement parameters

* get tests to run

* fixed test add

* fixes tests

* test mods"
https://github.com/hookart/protocol,37337032a651c0b2cb1b545147f3684bd5820c98,src/HookCoveredCallImplV1.sol
https://github.com/hookart/protocol,3e15f3b1f8f8c68aa70dae9a79ce90680482df03,"[Feature] [Security] implement a flashloan architecture (#12)

This pr introduces a flashloan to the vault. A flashloan allows a beneficial owner of a vault to
""borrow"" an asset, perform some action with it, and return it to the vault all in one block.

It is essential to the financial properties of the protocol that the beneficial owner is unable 
to ""steal"" their asset while an entitlement is in place, and the flashloan is one of the 
high-risk vector for stealing an asset. In particular, many NFTs utilize an approval scheme whereby
the owners of an asset may delegate the ability to transfer it to another address, who can later
(in a different block) transfer the asset on their behalf. If it were possible for an approval to
be granted, the owner would be able to effectively steal the asset from the vault in a later block;
however, in our case we believe this is very unlikely becauase while the owner has control of the asset
it will appear to be ""owned"" by the flashloanreceiver address, not the actual vault. 

We include a variety of tests with many different flashloan reciever sample contracts here."
https://github.com/hookart/protocol,64bf950ac301c8388b403abc6ae9fdfbe5ba0721,[Feature] Allow for signatureless entitlements and call minting (#15)
https://github.com/hookart/protocol,93c9f61af4c2630ded18a0153fcb55c06dc5f3a3,"block null address for new beneficial owner (#16)

Sanity check: the new beneficial owner should never be the burn address, because then no one will be able to claim"
https://github.com/hookart/protocol,770013cfd99578c86d659b294e0756ef97426d77,[feature] [perms] move vault feature flags to the protocol level (#17)
https://github.com/hookart/protocol,1bd8973dfca4f869dea6d7af9a71de5efa8b871a,[Config] implement MARKET_CONF permissions onto the covered call options (#18)
https://github.com/hookart/protocol,8248a5eb1cc2473cde329a5aad409e2be2ad0e56,"[Feature] [Events] add protocol state events (#19)

These events can be indexed to understand the state of the protocol better. For example, listing which instruments and vaults exist, 
and the paused state of the overall protocol if it needs to be halted for some reason."
https://github.com/hookart/protocol,923a9725f2b685476f6a900c73ca71b6601173a4,"migrate to assetId on the vault interface; (#20)

DRAFT PR: show how we're going to modify the vault interface to support multiple assets 
within the vaults"
https://github.com/hookart/protocol,b4424a2696d2e91201590cab5724ac6772128d69,Merge 05-17-update_covered_call_impl_to_support_multiple_token_ids into 05-17-migrate_to_assetId_on_the_vault_interface_ (#21)
https://github.com/hookart/protocol,64edc62e4017b6e30792f474c03f42782a4d9b04,"[Feature] [Gas] create a multi-asset ERC-721 vault (#22)

This vault takes a similar form to our current ERC-721 vault; however, instead of 
requiring that a unique vault be deployed for each underlying ERC-721 token, this single
vault can support multiple tokenIds each with a distinct entitlement and a beneficial owner.

We believe this will result in substantial gas savings by removing the requirement that a
new vault is deployed for each minted option. Additionally, more care is taken in this
implementation to remove extraneous SSTOREs.

One area where we could get further SSTORE improvements would be by thining the 
entitlement struct that we persist to not include the notion of the vault address, as the
vault adderss is the same for each asset within the vault."
